"LimesLimits_ID_1";"Site_type";"X_coordinate_1";"Y_coordinate_1";"HCLASS_1";"LimesLimits_ID_2";"HCLASS_2";"X_coordinate_2";"Y_coordinate_2";"Distance"
1145;"rural settlement";196400;412700;2.00;2111.00;2.00;196880;413080;612.20
1146;"rural settlement";194900;413150;3.00;1145.00;2.00;196400;412700;1566.04
1146;"rural settlement";194900;413150;3.00;1151.00;2.00;192100;413150;2800.00
1146;"rural settlement";194900;413150;3.00;2111.00;2.00;196880;413080;1981.23
1146;"rural settlement";194900;413150;3.00;1148.00;7.00;194800;412600;559.01
1146;"rural settlement";194900;413150;3.00;2110.00;8.00;193760;414080;1471.22
1148;"rural settlement; burial(s)";194800;412600;7.00;2111.00;2.00;196880;413080;2134.66
1148;"rural settlement; burial(s)";194800;412600;7.00;2110.00;8.00;193760;414080;1808.86
1148;"rural settlement; burial(s)";194800;412600;7.00;1151.00;2.00;192100;413150;2755.44
1148;"rural settlement; burial(s)";194800;412600;7.00;1145.00;2.00;196400;412700;1603.12
1148;"rural settlement; burial(s)";194800;412600;7.00;1146.00;3.00;194900;413150;559.01
1151;"rural settlement";192100;413150;2.00;1148.00;7.00;194800;412600;2755.44
1151;"rural settlement";192100;413150;2.00;1139.00;2.00;192750;416050;2971.95
1151;"rural settlement";192100;413150;2.00;1146.00;3.00;194900;413150;2800.00
1151;"rural settlement";192100;413150;2.00;1164.00;5.00;192000;414950;1802.77
1151;"rural settlement";192100;413150;2.00;2118.00;1.00;190050;413800;2150.58
1151;"rural settlement";192100;413150;2.00;1143.00;6.00;191300;415350;2340.93
1151;"rural settlement";192100;413150;2.00;2110.00;8.00;193760;414080;1902.76
1151;"rural settlement";192100;413150;2.00;1075.00;7.00;191250;415700;2687.93
1151;"rural settlement";192100;413150;2.00;1144.00;4.00;192500;414950;1843.90
1151;"rural settlement";192100;413150;2.00;1163.00;2.00;191600;415200;2110.09
1152;"rural settlement";179550;423400;6.00;1156.00;2.00;178350;424250;1470.54
1152;"rural settlement";179550;423400;6.00;1053.00;3.00;181500;423000;1990.60
1152;"rural settlement";179550;423400;6.00;1054.00;1.00;180165;422220;1330.64
1152;"rural settlement";179550;423400;6.00;2124.00;6.00;178100;424500;1820.02
1152;"rural settlement";179550;423400;6.00;1158.00;2.00;176750;423850;2835.93
1152;"rural settlement";179550;423400;6.00;2125.00;1.00;179150;425000;1649.24
1152;"rural settlement";179550;423400;6.00;1154.00;6.00;178800;424550;1372.95
1152;"rural settlement";179550;423400;6.00;2123.00;1.00;179825;422800;660.01
1152;"rural settlement";179550;423400;6.00;1052.00;6.00;180600;422800;1209.33
1152;"rural settlement";179550;423400;6.00;2122.00;3.00;177133;422846;2479.67
1152;"rural settlement";179550;423400;6.00;1051.00;5.00;180190;423360;641.24
1152;"rural settlement";179550;423400;6.00;1159.00;3.00;178150;423150;1422.14
1152;"rural settlement";179550;423400;6.00;1046.00;5.00;180450;426000;2751.36
1152;"rural settlement";179550;423400;6.00;1124.00;7.00;178000;424200;1744.27
1152;"rural settlement";179550;423400;6.00;667.00;4.00;178475;425205;2100.86
1152;"rural settlement";179550;423400;6.00;651.00;5.00;178100;425900;2890.06
1152;"rural settlement";179550;423400;6.00;653.00;7.00;177750;425560;2811.68
1152;"rural settlement";179550;423400;6.00;768.00;2.00;177800;424500;2067.00
1152;"rural settlement";179550;423400;6.00;767.00;7.00;179600;421700;1700.73
1152;"rural settlement";179550;423400;6.00;732.00;5.00;181160;425780;2873.41
1154;"burial(s); rural settlement";178800;424550;6.00;2123.00;1.00;179825;422800;2028.08
1154;"burial(s); rural settlement";178800;424550;6.00;2124.00;6.00;178100;424500;701.78
1154;"burial(s); rural settlement";178800;424550;6.00;1159.00;3.00;178150;423150;1543.53
1154;"burial(s); rural settlement";178800;424550;6.00;1152.00;6.00;179550;423400;1372.95
1154;"burial(s); rural settlement";178800;424550;6.00;1124.00;7.00;178000;424200;873.21
1154;"burial(s); rural settlement";178800;424550;6.00;1052.00;6.00;180600;422800;2510.47
1154;"burial(s); rural settlement";178800;424550;6.00;1054.00;1.00;180165;422220;2700.39
1154;"burial(s); rural settlement";178800;424550;6.00;2125.00;1.00;179150;425000;570.08
1154;"burial(s); rural settlement";178800;424550;6.00;1158.00;2.00;176750;423850;2166.21
1154;"burial(s); rural settlement";178800;424550;6.00;1051.00;5.00;180190;423360;1829.80
1154;"burial(s); rural settlement";178800;424550;6.00;2122.00;3.00;177133;422846;2383.80
1154;"burial(s); rural settlement";178800;424550;6.00;1046.00;5.00;180450;426000;2196.58
1154;"burial(s); rural settlement";178800;424550;6.00;1156.00;2.00;178350;424250;540.83
1154;"burial(s); rural settlement";178800;424550;6.00;653.00;7.00;177750;425560;1456.91
1154;"burial(s); rural settlement";178800;424550;6.00;657.00;4.00;177660;425850;1729.04
1154;"burial(s); rural settlement";178800;424550;6.00;632.00;3.00;176100;425750;2954.65
1154;"burial(s); rural settlement";178800;424550;6.00;667.00;4.00;178475;425205;731.19
1154;"burial(s); rural settlement";178800;424550;6.00;665.00;3.00;176800;425300;2136.00
1154;"burial(s); rural settlement";178800;424550;6.00;732.00;5.00;181160;425780;2661.29
1154;"burial(s); rural settlement";178800;424550;6.00;651.00;5.00;178100;425900;1520.69
1154;"burial(s); rural settlement";178800;424550;6.00;767.00;7.00;179600;421700;2960.15
1154;"burial(s); rural settlement";178800;424550;6.00;768.00;2.00;177800;424500;1001.24
1154;"burial(s); rural settlement";178800;424550;6.00;666.00;3.00;178450;427300;2772.18
1156;"rural settlement?";178350;424250;2.00;2126.00;1.00;175713;425220;2809.74
1156;"rural settlement?";178350;424250;2.00;2123.00;1.00;179825;422800;2068.36
1156;"rural settlement?";178350;424250;2.00;1158.00;2.00;176750;423850;1649.24
1156;"rural settlement?";178350;424250;2.00;1124.00;7.00;178000;424200;353.55
1156;"rural settlement?";178350;424250;2.00;1159.00;3.00;178150;423150;1118.03
1156;"rural settlement?";178350;424250;2.00;1152.00;6.00;179550;423400;1470.54
1156;"rural settlement?";178350;424250;2.00;2122.00;3.00;177133;422846;1858.03
1156;"rural settlement?";178350;424250;2.00;1054.00;1.00;180165;422220;2723.07
1156;"rural settlement?";178350;424250;2.00;2124.00;6.00;178100;424500;353.55
1156;"rural settlement?";178350;424250;2.00;1052.00;6.00;180600;422800;2676.75
1156;"rural settlement?";178350;424250;2.00;1154.00;6.00;178800;424550;540.83
1156;"rural settlement?";178350;424250;2.00;2125.00;1.00;179150;425000;1096.58
1156;"rural settlement?";178350;424250;2.00;1051.00;5.00;180190;423360;2043.94
1156;"rural settlement?";178350;424250;2.00;1046.00;5.00;180450;426000;2733.58
1156;"rural settlement?";178350;424250;2.00;667.00;4.00;178475;425205;963.14
1156;"rural settlement?";178350;424250;2.00;665.00;3.00;176800;425300;1872.16
1156;"rural settlement?";178350;424250;2.00;657.00;4.00;177660;425850;1742.44
1156;"rural settlement?";178350;424250;2.00;653.00;7.00;177750;425560;1440.86
1156;"rural settlement?";178350;424250;2.00;767.00;7.00;179600;421700;2839.89
1156;"rural settlement?";178350;424250;2.00;651.00;5.00;178100;425900;1668.83
1156;"rural settlement?";178350;424250;2.00;768.00;2.00;177800;424500;604.15
1156;"rural settlement?";178350;424250;2.00;632.00;3.00;176100;425750;2704.16
1158;"rural settlement";176750;423850;2.00;1154.00;6.00;178800;424550;2166.21
1158;"rural settlement";176750;423850;2.00;1152.00;6.00;179550;423400;2835.93
1158;"rural settlement";176750;423850;2.00;2124.00;6.00;178100;424500;1498.33
1158;"rural settlement";176750;423850;2.00;2125.00;1.00;179150;425000;2661.29
1158;"rural settlement";176750;423850;2.00;2126.00;1.00;175713;425220;1718.21
1158;"rural settlement";176750;423850;2.00;1159.00;3.00;178150;423150;1565.24
1158;"rural settlement";176750;423850;2.00;1156.00;2.00;178350;424250;1649.24
1158;"rural settlement";176750;423850;2.00;1124.00;7.00;178000;424200;1298.07
1158;"rural settlement";176750;423850;2.00;2122.00;3.00;177133;422846;1074.57
1158;"rural settlement";176750;423850;2.00;42.00;2.00;174600;422100;2772.18
1158;"rural settlement";176750;423850;2.00;632.00;3.00;176100;425750;2008.10
1158;"rural settlement";176750;423850;2.00;768.00;2.00;177800;424500;1234.90
1158;"rural settlement";176750;423850;2.00;667.00;4.00;178475;425205;2193.54
1158;"rural settlement";176750;423850;2.00;657.00;4.00;177660;425850;2197.29
1158;"rural settlement";176750;423850;2.00;665.00;3.00;176800;425300;1450.86
1158;"rural settlement";176750;423850;2.00;637.00;6.00;174150;425150;2906.88
1158;"rural settlement";176750;423850;2.00;653.00;7.00;177750;425560;1980.93
1158;"rural settlement";176750;423850;2.00;636.00;5.00;174850;425550;2549.50
1158;"rural settlement";176750;423850;2.00;651.00;5.00;178100;425900;2454.58
1159;"rural settlement";178150;423150;3.00;1156.00;2.00;178350;424250;1118.03
1159;"rural settlement";178150;423150;3.00;2123.00;1.00;179825;422800;1711.17
1159;"rural settlement";178150;423150;3.00;1124.00;7.00;178000;424200;1060.66
1159;"rural settlement";178150;423150;3.00;1158.00;2.00;176750;423850;1565.24
1159;"rural settlement";178150;423150;3.00;1154.00;6.00;178800;424550;1543.53
1159;"rural settlement";178150;423150;3.00;2125.00;1.00;179150;425000;2102.97
1159;"rural settlement";178150;423150;3.00;2124.00;6.00;178100;424500;1350.92
1159;"rural settlement";178150;423150;3.00;1054.00;1.00;180165;422220;2219.26
1159;"rural settlement";178150;423150;3.00;1152.00;6.00;179550;423400;1422.14
1159;"rural settlement";178150;423150;3.00;1052.00;6.00;180600;422800;2474.87
1159;"rural settlement";178150;423150;3.00;1051.00;5.00;180190;423360;2050.78
1159;"rural settlement";178150;423150;3.00;2122.00;3.00;177133;422846;1061.46
1159;"rural settlement";178150;423150;3.00;767.00;7.00;179600;421700;2050.60
1159;"rural settlement";178150;423150;3.00;651.00;5.00;178100;425900;2750.45
1159;"rural settlement";178150;423150;3.00;768.00;2.00;177800;424500;1394.63
1159;"rural settlement";178150;423150;3.00;657.00;4.00;177660;425850;2744.10
1159;"rural settlement";178150;423150;3.00;667.00;4.00;178475;425205;2080.54
1159;"rural settlement";178150;423150;3.00;665.00;3.00;176800;425300;2538.70
1159;"rural settlement";178150;423150;3.00;653.00;7.00;177750;425560;2442.96
1160;"rural settlement";134900;425180;6.00;826.00;3.00;133700;424200;1549.32
1160;"rural settlement";134900;425180;6.00;823.00;2.00;137000;423550;2658.36
1160;"rural settlement";134900;425180;6.00;828.00;2.00;134190;423450;1870.02
1160;"rural settlement";134900;425180;6.00;827.00;2.00;134450;423100;2128.12
1163;"rural settlement";191600;415200;2.00;1164.00;5.00;192000;414950;471.69
1163;"rural settlement";191600;415200;2.00;1139.00;2.00;192750;416050;1430.03
1163;"rural settlement";191600;415200;2.00;2110.00;8.00;193760;414080;2433.10
1163;"rural settlement";191600;415200;2.00;1138.00;3.00;193000;416550;1944.86
1163;"rural settlement";191600;415200;2.00;2118.00;1.00;190050;413800;2088.65
1163;"rural settlement";191600;415200;2.00;1144.00;4.00;192500;414950;934.07
1163;"rural settlement";191600;415200;2.00;1075.00;7.00;191250;415700;610.32
1163;"rural settlement";191600;415200;2.00;1143.00;6.00;191300;415350;335.41
1163;"rural settlement";191600;415200;2.00;1151.00;2.00;192100;413150;2110.09
1163;"rural settlement";191600;415200;2.00;1076.00;7.00;192100;416850;1724.09
1163;"rural settlement";191600;415200;2.00;1111.00;6.00;190600;416100;1345.36
1163;"rural settlement";191600;415200;2.00;12.00;8.00;189250;415750;2413.50
1163;"rural settlement";191600;415200;2.00;13.00;9.00;189250;415750;2413.50
1164;"rural settlement";192000;414950;5.00;2110.00;8.00;193760;414080;1963.28
1164;"rural settlement";192000;414950;5.00;1075.00;7.00;191250;415700;1060.66
1164;"rural settlement";192000;414950;5.00;1163.00;2.00;191600;415200;471.69
1164;"rural settlement";192000;414950;5.00;1076.00;7.00;192100;416850;1902.62
1164;"rural settlement";192000;414950;5.00;1139.00;2.00;192750;416050;1331.35
1164;"rural settlement";192000;414950;5.00;1138.00;3.00;193000;416550;1886.79
1164;"rural settlement";192000;414950;5.00;1151.00;2.00;192100;413150;1802.77
1164;"rural settlement";192000;414950;5.00;2118.00;1.00;190050;413800;2263.84
1164;"rural settlement";192000;414950;5.00;1143.00;6.00;191300;415350;806.22
1164;"rural settlement";192000;414950;5.00;1144.00;4.00;192500;414950;500.00
1164;"rural settlement";192000;414950;5.00;1111.00;6.00;190600;416100;1811.76
1164;"rural settlement";192000;414950;5.00;13.00;9.00;189250;415750;2864.00
1164;"rural settlement";192000;414950;5.00;12.00;8.00;189250;415750;2864.00
1166;"rural settlement";187625;417450;1.00;1173.00;6.00;186950;417900;811.24
1166;"rural settlement";187625;417450;1.00;2115.00;1.00;186240;417040;1444.41
1166;"rural settlement";187625;417450;1.00;1168.00;7.00;187350;416050;1426.75
1166;"rural settlement";187625;417450;1.00;2114.00;2.00;185050;418300;2711.66
1166;"rural settlement";187625;417450;1.00;1172.00;2.00;185450;417000;2221.06
1166;"rural settlement";187625;417450;1.00;1065.00;3.00;186700;419800;2525.49
1166;"rural settlement";187625;417450;1.00;2117.00;6.00;187788;415962;1496.90
1166;"rural settlement";187625;417450;1.00;20.00;5.00;185500;415500;2884.11
1166;"rural settlement";187625;417450;1.00;21.00;7.00;187500;416500;958.18
1166;"rural settlement";187625;417450;1.00;18.00;5.00;188265;415195;2344.06
1166;"rural settlement";187625;417450;1.00;12.00;8.00;189250;415750;2351.72
1166;"rural settlement";187625;417450;1.00;13.00;9.00;189250;415750;2351.72
1166;"rural settlement";187625;417450;1.00;31.00;5.00;188860;418380;1546.00
1168;"rural settlement";187350;416050;7.00;2117.00;6.00;187788;415962;446.75
1168;"rural settlement";187350;416050;7.00;1166.00;1.00;187625;417450;1426.75
1168;"rural settlement";187350;416050;7.00;1173.00;6.00;186950;417900;1892.74
1168;"rural settlement";187350;416050;7.00;1172.00;2.00;185450;417000;2124.26
1168;"rural settlement";187350;416050;7.00;2115.00;1.00;186240;417040;1487.34
1168;"rural settlement";187350;416050;7.00;2116.00;4.00;185150;415460;2277.74
1168;"rural settlement";187350;416050;7.00;13.00;9.00;189250;415750;1923.53
1168;"rural settlement";187350;416050;7.00;18.00;5.00;188265;415195;1252.29
1168;"rural settlement";187350;416050;7.00;20.00;5.00;185500;415500;1930.02
1168;"rural settlement";187350;416050;7.00;12.00;8.00;189250;415750;1923.53
1168;"rural settlement";187350;416050;7.00;21.00;7.00;187500;416500;474.34
1168;"rural settlement";187350;416050;7.00;31.00;5.00;188860;418380;2776.50
1169;"rural settlement";166494;420911;3.00;2162.00;3.00;164690;422470;2384.30
1169;"rural settlement";166494;420911;3.00;2163.00;2.00;165235;422640;2138.81
1169;"rural settlement";166494;420911;3.00;2165.00;2.00;166459;423271;2360.25
1169;"rural settlement";166494;420911;3.00;2164.00;1.00;166445;423754;2843.42
1169;"rural settlement";166494;420911;3.00;1170.00;4.00;167034;421597;873.03
1169;"rural settlement";166494;420911;3.00;72.00;5.00;167650;422700;2129.98
1169;"rural settlement";166494;420911;3.00;90.00;3.00;169000;421900;2694.09
1169;"rural settlement";166494;420911;3.00;60.00;2.00;163660;420220;2917.02
1169;"rural settlement";166494;420911;3.00;58.00;3.00;165100;420950;1394.54
1169;"rural settlement";166494;420911;3.00;74.00;4.00;166800;423050;2160.77
1169;"rural settlement";166494;420911;3.00;75.00;7.00;166150;423400;2512.65
1169;"rural settlement";166494;420911;3.00;73.00;3.00;167250;422800;2034.66
1169;"rural settlement";166494;420911;3.00;57.00;4.00;164740;420780;1758.88
1169;"rural settlement";166494;420911;3.00;69.00;3.00;168550;422800;2792.03
1169;"rural settlement";166494;420911;3.00;61.00;5.00;164500;420300;2085.51
1169;"rural settlement";166494;420911;3.00;59.00;4.00;165830;421100;690.37
1169;"rural settlement";166494;420911;3.00;70.00;4.00;167950;422050;1848.58
1169;"rural settlement";166494;420911;3.00;77.00;3.00;165150;423100;2568.66
1170;"rural settlement";167034;421597;4.00;2163.00;2.00;165235;422640;2079.48
1170;"rural settlement";167034;421597;4.00;1169.00;3.00;166494;420911;873.03
1170;"rural settlement";167034;421597;4.00;2164.00;1.00;166445;423754;2235.97
1170;"rural settlement";167034;421597;4.00;2165.00;2.00;166459;423271;1770.00
1170;"rural settlement";167034;421597;4.00;2162.00;3.00;164690;422470;2501.29
1170;"rural settlement";167034;421597;4.00;73.00;3.00;167250;422800;1222.23
1170;"rural settlement";167034;421597;4.00;61.00;5.00;164500;420300;2846.64
1170;"rural settlement";167034;421597;4.00;74.00;4.00;166800;423050;1471.72
1170;"rural settlement";167034;421597;4.00;66.00;1.00;168180;423760;2447.83
1170;"rural settlement";167034;421597;4.00;59.00;4.00;165830;421100;1302.54
1170;"rural settlement";167034;421597;4.00;58.00;3.00;165100;420950;2039.35
1170;"rural settlement";167034;421597;4.00;75.00;7.00;166150;423400;2008.05
1170;"rural settlement";167034;421597;4.00;69.00;3.00;168550;422800;1935.32
1170;"rural settlement";167034;421597;4.00;77.00;3.00;165150;423100;2410.07
1170;"rural settlement";167034;421597;4.00;76.00;2.00;165900;424050;2702.43
1170;"rural settlement";167034;421597;4.00;67.00;5.00;169800;422650;2959.65
1170;"rural settlement";167034;421597;4.00;72.00;5.00;167650;422700;1263.35
1170;"rural settlement";167034;421597;4.00;70.00;4.00;167950;422050;1021.89
1170;"rural settlement";167034;421597;4.00;65.00;2.00;168760;423440;2525.01
1170;"rural settlement";167034;421597;4.00;90.00;3.00;169000;421900;1989.21
1170;"rural settlement";167034;421597;4.00;57.00;4.00;164740;420780;2435.14
1170;"rural settlement";167034;421597;4.00;68.00;4.00;169500;422400;2593.44
